"Trends","Search volume","Started","Ended","Trend breakdown","Explore link"
"मौसम बारिश","500+","8 April 2025 at 03:20:00 UTC+5:30","8 April 2025 at 09:20:00 UTC+5:30","मौसम बारिश","https://trends.google.com/trends/explore?q=%E0%A4%AE%E0%A5%8C%E0%A4%B8%E0%A4%AE%20%E0%A4%AC%E0%A4%BE%E0%A4%B0%E0%A4%BF%E0%A4%B6&geo=IN&hl=en-GB"
"daniil medvedev","1K+","7 April 2025 at 20:30:00 UTC+5:30","8 April 2025 at 01:00:00 UTC+5:30","daniil medvedev","https://trends.google.com/trends/explore?q=daniil%20medvedev&geo=IN&hl=en-GB"
"wwe raw","1K+","8 April 2025 at 07:00:00 UTC+5:30","8 April 2025 at 08:20:00 UTC+5:30","wwe raw,www.sportskeeda.com","https://trends.google.com/trends/explore?q=wwe%20raw&geo=IN&hl=en-GB"
"loom","500+","8 April 2025 at 00:10:00 UTC+5:30","8 April 2025 at 03:20:00 UTC+5:30","loom","https://trends.google.com/trends/explore?q=loom&geo=IN&hl=en-GB"
"rajesh khanna","200+","8 April 2025 at 09:00:00 UTC+5:30","8 April 2025 at 10:30:00 UTC+5:30","rajesh khanna","https://trends.google.com/trends/explore?q=rajesh%20khanna&geo=IN&hl=en-GB"
"shefali bagga","1K+","7 April 2025 at 23:20:00 UTC+5:30","8 April 2025 at 09:40:00 UTC+5:30","shefali bagga,bb","https://trends.google.com/trends/explore?q=shefali%20bagga&geo=IN&hl=en-GB"
"infy share price","200+","8 April 2025 at 09:40:00 UTC+5:30","8 April 2025 at 10:30:00 UTC+5:30","infy share price","https://trends.google.com/trends/explore?q=infy%20share%20price&geo=IN&hl=en-GB"
"arjun tendulkar","2K+","7 April 2025 at 18:30:00 UTC+5:30","7 April 2025 at 19:50:00 UTC+5:30","arjun tendulkar","https://trends.google.com/trends/explore?q=arjun%20tendulkar&geo=IN&hl=en-GB"
"napoli","500+","8 April 2025 at 00:30:00 UTC+5:30","8 April 2025 at 03:30:00 UTC+5:30","napoli","https://trends.google.com/trends/explore?q=napoli&geo=IN&hl=en-GB"
"karan johar","1K+","7 April 2025 at 15:10:00 UTC+5:30","7 April 2025 at 22:40:00 UTC+5:30","karan johar","https://trends.google.com/trends/explore?q=karan%20johar&geo=IN&hl=en-GB"
"amazon share price","2K+","7 April 2025 at 19:30:00 UTC+5:30","7 April 2025 at 21:20:00 UTC+5:30","amazon share price,amazon stock price","https://trends.google.com/trends/explore?q=amazon%20share%20price&geo=IN&hl=en-GB"
"ranbir kapoor","1K+","7 April 2025 at 20:30:00 UTC+5:30","8 April 2025 at 00:00:00 UTC+5:30","ranbir kapoor,sunny","https://trends.google.com/trends/explore?q=ranbir%20kapoor&geo=IN&hl=en-GB"
"prabhat khabar epaper","200+","8 April 2025 at 06:50:00 UTC+5:30","8 April 2025 at 08:50:00 UTC+5:30","prabhat khabar epaper","https://trends.google.com/trends/explore?q=prabhat%20khabar%20epaper&geo=IN&hl=en-GB"
"corbin bosch","2K+","7 April 2025 at 18:40:00 UTC+5:30","7 April 2025 at 20:00:00 UTC+5:30","corbin bosch","https://trends.google.com/trends/explore?q=corbin%20bosch&geo=IN&hl=en-GB"
"sachin pilgaonkar","1K+","7 April 2025 at 21:50:00 UTC+5:30","8 April 2025 at 01:30:00 UTC+5:30","sachin pilgaonkar","https://trends.google.com/trends/explore?q=sachin%20pilgaonkar&geo=IN&hl=en-GB"
"विग्नेश पुथुर","2K+","7 April 2025 at 20:30:00 UTC+5:30","7 April 2025 at 21:50:00 UTC+5:30","विग्नेश पुथुर","https://trends.google.com/trends/explore?q=%E0%A4%B5%E0%A4%BF%E0%A4%97%E0%A5%8D%E0%A4%A8%E0%A5%87%E0%A4%B6%20%E0%A4%AA%E0%A5%81%E0%A4%A5%E0%A5%81%E0%A4%B0&geo=IN&hl=en-GB"
"highest score in ipl","2K+","7 April 2025 at 21:00:00 UTC+5:30","7 April 2025 at 22:30:00 UTC+5:30","highest score in ipl,virat kohli ipl 2025 runs,ipl t20","https://trends.google.com/trends/explore?q=highest%20score%20in%20ipl&geo=IN&hl=en-GB"
"fastest fifty in ipl","1K+","7 April 2025 at 22:40:00 UTC+5:30","8 April 2025 at 00:10:00 UTC+5:30","fastest fifty in ipl,fastest 50,fastest ipl 50","https://trends.google.com/trends/explore?q=fastest%20fifty%20in%20ipl&geo=IN&hl=en-GB"
"santner","1K+","7 April 2025 at 20:40:00 UTC+5:30","8 April 2025 at 00:20:00 UTC+5:30","santner","https://trends.google.com/trends/explore?q=santner&geo=IN&hl=en-GB"
"oracle share price","1K+","7 April 2025 at 19:10:00 UTC+5:30","7 April 2025 at 22:40:00 UTC+5:30","oracle share price","https://trends.google.com/trends/explore?q=oracle%20share%20price&geo=IN&hl=en-GB"
"ab de villiers","1K+","7 April 2025 at 19:30:00 UTC+5:30","8 April 2025 at 02:50:00 UTC+5:30","ab de villiers","https://trends.google.com/trends/explore?q=ab%20de%20villiers&geo=IN&hl=en-GB"
"hazlewood","1K+","7 April 2025 at 21:50:00 UTC+5:30","8 April 2025 at 00:20:00 UTC+5:30","hazlewood","https://trends.google.com/trends/explore?q=hazlewood&geo=IN&hl=en-GB"
"today's news headlines","1K+","8 April 2025 at 06:30:00 UTC+5:30","8 April 2025 at 08:20:00 UTC+5:30","today's news headlines,trump news,more","https://trends.google.com/trends/explore?q=today%27s%20news%20headlines&geo=IN&hl=en-GB"
"nifty next 50","200+","8 April 2025 at 10:00:00 UTC+5:30","8 April 2025 at 10:40:00 UTC+5:30","nifty next 50","https://trends.google.com/trends/explore?q=nifty%20next%2050&geo=IN&hl=en-GB"
"qualcomm share price","1K+","7 April 2025 at 19:10:00 UTC+5:30","7 April 2025 at 22:00:00 UTC+5:30","qualcomm share price","https://trends.google.com/trends/explore?q=qualcomm%20share%20price&geo=IN&hl=en-GB"
"today's news","200+","8 April 2025 at 06:30:00 UTC+5:30","8 April 2025 at 08:20:00 UTC+5:30","today's news","https://trends.google.com/trends/explore?q=today%27s%20news&geo=IN&hl=en-GB"
"dinesh karthik","1K+","7 April 2025 at 21:00:00 UTC+5:30","8 April 2025 at 00:30:00 UTC+5:30","dinesh karthik","https://trends.google.com/trends/explore?q=dinesh%20karthik&geo=IN&hl=en-GB"
"siraj","500+","8 April 2025 at 06:50:00 UTC+5:30","8 April 2025 at 07:50:00 UTC+5:30","siraj,navjot singh sidhu","https://trends.google.com/trends/explore?q=siraj&geo=IN&hl=en-GB"
"court state vs a nobody","1K+","7 April 2025 at 17:40:00 UTC+5:30","7 April 2025 at 20:20:00 UTC+5:30","court state vs a nobody","https://trends.google.com/trends/explore?q=court%20state%20vs%20a%20nobody&geo=IN&hl=en-GB"
"gt vs rr","200+","8 April 2025 at 07:10:00 UTC+5:30","8 April 2025 at 09:10:00 UTC+5:30","gt vs rr","https://trends.google.com/trends/explore?q=gt%20vs%20rr&geo=IN&hl=en-GB"
"google share price","1K+","7 April 2025 at 19:10:00 UTC+5:30","7 April 2025 at 22:50:00 UTC+5:30","google share price","https://trends.google.com/trends/explore?q=google%20share%20price&geo=IN&hl=en-GB"
"indian super league standings","500+","7 April 2025 at 23:50:00 UTC+5:30","8 April 2025 at 07:00:00 UTC+5:30","indian super league standings","https://trends.google.com/trends/explore?q=indian%20super%20league%20standings&geo=IN&hl=en-GB"
"psl 2025","200+","8 April 2025 at 01:10:00 UTC+5:30","8 April 2025 at 09:20:00 UTC+5:30","psl 2025","https://trends.google.com/trends/explore?q=psl%202025&geo=IN&hl=en-GB"
"alia bhatt","1K+","7 April 2025 at 20:30:00 UTC+5:30","7 April 2025 at 23:40:00 UTC+5:30","alia bhatt","https://trends.google.com/trends/explore?q=alia%20bhatt&geo=IN&hl=en-GB"
"ट्रेंट बोल्ट","1K+","7 April 2025 at 19:40:00 UTC+5:30","8 April 2025 at 06:10:00 UTC+5:30","ट्रेंट बोल्ट,फिल साल्ट","https://trends.google.com/trends/explore?q=%E0%A4%9F%E0%A5%8D%E0%A4%B0%E0%A5%87%E0%A4%82%E0%A4%9F%20%E0%A4%AC%E0%A5%8B%E0%A4%B2%E0%A5%8D%E0%A4%9F&geo=IN&hl=en-GB"
"pistons vs kings","200+","8 April 2025 at 07:40:00 UTC+5:30","8 April 2025 at 08:50:00 UTC+5:30","pistons vs kings","https://trends.google.com/trends/explore?q=pistons%20vs%20kings&geo=IN&hl=en-GB"
"swastik chikara","2K+","7 April 2025 at 18:50:00 UTC+5:30","7 April 2025 at 19:50:00 UTC+5:30","swastik chikara","https://trends.google.com/trends/explore?q=swastik%20chikara&geo=IN&hl=en-GB"
"apple share price","2K+","7 April 2025 at 19:30:00 UTC+5:30","7 April 2025 at 20:30:00 UTC+5:30","apple share price,apple stock,apple stock price","https://trends.google.com/trends/explore?q=apple%20share%20price&geo=IN&hl=en-GB"
"microsoft share price","1K+","7 April 2025 at 19:20:00 UTC+5:30","7 April 2025 at 21:20:00 UTC+5:30","microsoft share price","https://trends.google.com/trends/explore?q=microsoft%20share%20price&geo=IN&hl=en-GB"
"the last of us","500+","7 April 2025 at 21:50:00 UTC+5:30","8 April 2025 at 03:10:00 UTC+5:30","the last of us","https://trends.google.com/trends/explore?q=the%20last%20of%20us&geo=IN&hl=en-GB"
"hangseng index","200+","8 April 2025 at 07:00:00 UTC+5:30","8 April 2025 at 08:20:00 UTC+5:30","hangseng index","https://trends.google.com/trends/explore?q=hangseng%20index&geo=IN&hl=en-GB"
"cancer horoscope today astrology","200+","8 April 2025 at 03:00:00 UTC+5:30","8 April 2025 at 06:20:00 UTC+5:30","cancer horoscope today astrology","https://trends.google.com/trends/explore?q=cancer%20horoscope%20today%20astrology&geo=IN&hl=en-GB"
"dax index","2K+","7 April 2025 at 21:40:00 UTC+5:30","7 April 2025 at 22:20:00 UTC+5:30","dax index,dax","https://trends.google.com/trends/explore?q=dax%20index&geo=IN&hl=en-GB"
"विराट कोहली","1K+","7 April 2025 at 20:30:00 UTC+5:30","7 April 2025 at 22:10:00 UTC+5:30","विराट कोहली","https://trends.google.com/trends/explore?q=%E0%A4%B5%E0%A4%BF%E0%A4%B0%E0%A4%BE%E0%A4%9F%20%E0%A4%95%E0%A5%8B%E0%A4%B9%E0%A4%B2%E0%A5%80&geo=IN&hl=en-GB"
"hyderabad weather","1K+","7 April 2025 at 22:10:00 UTC+5:30","7 April 2025 at 23:10:00 UTC+5:30","hyderabad weather,weather hyderabad","https://trends.google.com/trends/explore?q=hyderabad%20weather&geo=IN&hl=en-GB"
"new york time now","500+","7 April 2025 at 18:20:00 UTC+5:30","8 April 2025 at 04:00:00 UTC+5:30","new york time now","https://trends.google.com/trends/explore?q=new%20york%20time%20now&geo=IN&hl=en-GB"
"devil may cry","200+","8 April 2025 at 02:00:00 UTC+5:30","8 April 2025 at 04:40:00 UTC+5:30","devil may cry","https://trends.google.com/trends/explore?q=devil%20may%20cry&geo=IN&hl=en-GB"
"xiaomi","200+","8 April 2025 at 08:30:00 UTC+5:30","8 April 2025 at 09:20:00 UTC+5:30","xiaomi","https://trends.google.com/trends/explore?q=xiaomi&geo=IN&hl=en-GB"
"रजत पाटीदार","500+","7 April 2025 at 20:50:00 UTC+5:30","7 April 2025 at 22:00:00 UTC+5:30","रजत पाटीदार","https://trends.google.com/trends/explore?q=%E0%A4%B0%E0%A4%9C%E0%A4%A4%20%E0%A4%AA%E0%A4%BE%E0%A4%9F%E0%A5%80%E0%A4%A6%E0%A4%BE%E0%A4%B0&geo=IN&hl=en-GB"
"espn","500+","7 April 2025 at 23:00:00 UTC+5:30","8 April 2025 at 00:30:00 UTC+5:30","espn","https://trends.google.com/trends/explore?q=espn&geo=IN&hl=en-GB"
"npcil","500+","7 April 2025 at 16:50:00 UTC+5:30","7 April 2025 at 19:30:00 UTC+5:30","npcil","https://trends.google.com/trends/explore?q=npcil&geo=IN&hl=en-GB"
"nyse index","500+","7 April 2025 at 19:20:00 UTC+5:30","8 April 2025 at 07:00:00 UTC+5:30","nyse index","https://trends.google.com/trends/explore?q=nyse%20index&geo=IN&hl=en-GB"
"kapil dev","200+","8 April 2025 at 07:10:00 UTC+5:30","8 April 2025 at 07:50:00 UTC+5:30","kapil dev","https://trends.google.com/trends/explore?q=kapil%20dev&geo=IN&hl=en-GB"
"mazagon dock shipbuilders share price","200+","8 April 2025 at 09:50:00 UTC+5:30","8 April 2025 at 10:20:00 UTC+5:30","mazagon dock shipbuilders share price","https://trends.google.com/trends/explore?q=mazagon%20dock%20shipbuilders%20share%20price&geo=IN&hl=en-GB"
"intel share price","500+","7 April 2025 at 19:10:00 UTC+5:30","7 April 2025 at 21:30:00 UTC+5:30","intel share price","https://trends.google.com/trends/explore?q=intel%20share%20price&geo=IN&hl=en-GB"
"rcb বনাম mi","500+","7 April 2025 at 19:40:00 UTC+5:30","8 April 2025 at 06:20:00 UTC+5:30","rcb বনাম mi","https://trends.google.com/trends/explore?q=rcb%20%E0%A6%AC%E0%A6%A8%E0%A6%BE%E0%A6%AE%20mi&geo=IN&hl=en-GB"
"time in new york","500+","7 April 2025 at 18:10:00 UTC+5:30","8 April 2025 at 04:40:00 UTC+5:30","time in new york","https://trends.google.com/trends/explore?q=time%20in%20new%20york&geo=IN&hl=en-GB"
"football manchester united","100+","8 April 2025 at 08:00:00 UTC+5:30","8 April 2025 at 09:00:00 UTC+5:30","football manchester united","https://trends.google.com/trends/explore?q=football%20manchester%20united&geo=IN&hl=en-GB"
"kalyan","1K+","7 April 2025 at 18:40:00 UTC+5:30","7 April 2025 at 19:40:00 UTC+5:30","kalyan","https://trends.google.com/trends/explore?q=kalyan&geo=IN&hl=en-GB"
"inter results 2025 date ap","100+","8 April 2025 at 07:40:00 UTC+5:30","8 April 2025 at 08:50:00 UTC+5:30","inter results 2025 date ap","https://trends.google.com/trends/explore?q=inter%20results%202025%20date%20ap&geo=IN&hl=en-GB"
"ssa","200+","8 April 2025 at 08:40:00 UTC+5:30","8 April 2025 at 09:10:00 UTC+5:30","ssa","https://trends.google.com/trends/explore?q=ssa&geo=IN&hl=en-GB"
"ravi shastri","500+","7 April 2025 at 23:40:00 UTC+5:30","8 April 2025 at 00:50:00 UTC+5:30","ravi shastri","https://trends.google.com/trends/explore?q=ravi%20shastri&geo=IN&hl=en-GB"
"uco bank share","200+","8 April 2025 at 09:50:00 UTC+5:30","8 April 2025 at 10:20:00 UTC+5:30","uco bank share","https://trends.google.com/trends/explore?q=uco%20bank%20share&geo=IN&hl=en-GB"
"amd share price","500+","7 April 2025 at 19:10:00 UTC+5:30","7 April 2025 at 21:20:00 UTC+5:30","amd share price","https://trends.google.com/trends/explore?q=amd%20share%20price&geo=IN&hl=en-GB"
"upl","500+","7 April 2025 at 23:20:00 UTC+5:30","8 April 2025 at 06:30:00 UTC+5:30","upl","https://trends.google.com/trends/explore?q=upl&geo=IN&hl=en-GB"
"राशिफल","200+","8 April 2025 at 04:50:00 UTC+5:30","8 April 2025 at 06:00:00 UTC+5:30","राशिफल,today news in hindi","https://trends.google.com/trends/explore?q=%E0%A4%B0%E0%A4%BE%E0%A4%B6%E0%A4%BF%E0%A4%AB%E0%A4%B2&geo=IN&hl=en-GB"
"jaggi vasudev","500+","7 April 2025 at 18:30:00 UTC+5:30","7 April 2025 at 20:10:00 UTC+5:30","jaggi vasudev","https://trends.google.com/trends/explore?q=jaggi%20vasudev&geo=IN&hl=en-GB"
"hassett","500+","7 April 2025 at 19:50:00 UTC+5:30","7 April 2025 at 21:00:00 UTC+5:30","hassett,tariff pause","https://trends.google.com/trends/explore?q=hassett&geo=IN&hl=en-GB"
"new york time","500+","7 April 2025 at 18:20:00 UTC+5:30","7 April 2025 at 20:00:00 UTC+5:30","new york time","https://trends.google.com/trends/explore?q=new%20york%20time&geo=IN&hl=en-GB"
"broadcom share price","500+","7 April 2025 at 19:30:00 UTC+5:30","7 April 2025 at 20:50:00 UTC+5:30","broadcom share price","https://trends.google.com/trends/explore?q=broadcom%20share%20price&geo=IN&hl=en-GB"
"madras university","500+","7 April 2025 at 19:30:00 UTC+5:30","7 April 2025 at 20:30:00 UTC+5:30","madras university,university of madras","https://trends.google.com/trends/explore?q=madras%20university&geo=IN&hl=en-GB"
"meta share price","500+","7 April 2025 at 19:10:00 UTC+5:30","7 April 2025 at 20:30:00 UTC+5:30","meta share price","https://trends.google.com/trends/explore?q=meta%20share%20price&geo=IN&hl=en-GB"
"yahoo finance","500+","7 April 2025 at 19:10:00 UTC+5:30","7 April 2025 at 20:50:00 UTC+5:30","yahoo finance","https://trends.google.com/trends/explore?q=yahoo%20finance&geo=IN&hl=en-GB"
"super cup","200+","7 April 2025 at 23:50:00 UTC+5:30","8 April 2025 at 01:10:00 UTC+5:30","super cup","https://trends.google.com/trends/explore?q=super%20cup&geo=IN&hl=en-GB"
"लियाम लिविंगस्टोन","200+","7 April 2025 at 20:50:00 UTC+5:30","7 April 2025 at 21:50:00 UTC+5:30","लियाम लिविंगस्टोन","https://trends.google.com/trends/explore?q=%E0%A4%B2%E0%A4%BF%E0%A4%AF%E0%A4%BE%E0%A4%AE%20%E0%A4%B2%E0%A4%BF%E0%A4%B5%E0%A4%BF%E0%A4%82%E0%A4%97%E0%A4%B8%E0%A5%8D%E0%A4%9F%E0%A5%8B%E0%A4%A8&geo=IN&hl=en-GB"
"andy flower","200+","7 April 2025 at 23:30:00 UTC+5:30","8 April 2025 at 00:40:00 UTC+5:30","andy flower","https://trends.google.com/trends/explore?q=andy%20flower&geo=IN&hl=en-GB"
"wicked","200+","7 April 2025 at 22:50:00 UTC+5:30","7 April 2025 at 23:50:00 UTC+5:30","wicked","https://trends.google.com/trends/explore?q=wicked&geo=IN&hl=en-GB"
"chris gayle","200+","7 April 2025 at 20:30:00 UTC+5:30","8 April 2025 at 03:10:00 UTC+5:30","chris gayle","https://trends.google.com/trends/explore?q=chris%20gayle&geo=IN&hl=en-GB"
"आईपीएल पॉइंट्स टेबल","100+","8 April 2025 at 07:10:00 UTC+5:30","8 April 2025 at 08:00:00 UTC+5:30","आईपीएल पॉइंट्स टेबल","https://trends.google.com/trends/explore?q=%E0%A4%86%E0%A4%88%E0%A4%AA%E0%A5%80%E0%A4%8F%E0%A4%B2%20%E0%A4%AA%E0%A5%89%E0%A4%87%E0%A4%82%E0%A4%9F%E0%A5%8D%E0%A4%B8%20%E0%A4%9F%E0%A5%87%E0%A4%AC%E0%A4%B2&geo=IN&hl=en-GB"
"व्हाट्सएप","100+","8 April 2025 at 04:50:00 UTC+5:30","8 April 2025 at 06:40:00 UTC+5:30","व्हाट्सएप","https://trends.google.com/trends/explore?q=%E0%A4%B5%E0%A5%8D%E0%A4%B9%E0%A4%BE%E0%A4%9F%E0%A5%8D%E0%A4%B8%E0%A4%8F%E0%A4%AA&geo=IN&hl=en-GB"
"हिंदी","100+","8 April 2025 at 04:10:00 UTC+5:30","8 April 2025 at 05:30:00 UTC+5:30","हिंदी","https://trends.google.com/trends/explore?q=%E0%A4%B9%E0%A4%BF%E0%A4%82%E0%A4%A6%E0%A5%80&geo=IN&hl=en-GB"
"9","500+","7 April 2025 at 18:30:00 UTC+5:30","7 April 2025 at 19:30:00 UTC+5:30","9","https://trends.google.com/trends/explore?q=9&geo=IN&hl=en-GB"
"iran","100+","8 April 2025 at 02:50:00 UTC+5:30","8 April 2025 at 04:00:00 UTC+5:30","iran","https://trends.google.com/trends/explore?q=iran&geo=IN&hl=en-GB"
"bhojpuri","100+","8 April 2025 at 03:10:00 UTC+5:30","8 April 2025 at 05:00:00 UTC+5:30","bhojpuri","https://trends.google.com/trends/explore?q=bhojpuri&geo=IN&hl=en-GB"
"ben shelton","200+","7 April 2025 at 21:10:00 UTC+5:30","7 April 2025 at 22:20:00 UTC+5:30","ben shelton","https://trends.google.com/trends/explore?q=ben%20shelton&geo=IN&hl=en-GB"
"japanese grand prix race","200+","7 April 2025 at 13:50:00 UTC+5:30","7 April 2025 at 15:00:00 UTC+5:30","japanese grand prix race","https://trends.google.com/trends/explore?q=japanese%20grand%20prix%20race&geo=IN&hl=en-GB"
"margot robbie","100+","8 April 2025 at 02:40:00 UTC+5:30","8 April 2025 at 04:20:00 UTC+5:30","margot robbie","https://trends.google.com/trends/explore?q=margot%20robbie&geo=IN&hl=en-GB"
"zzz","200+","8 April 2025 at 01:50:00 UTC+5:30","8 April 2025 at 05:20:00 UTC+5:30","zzz","https://trends.google.com/trends/explore?q=zzz&geo=IN&hl=en-GB"
"दुल्हन","200+","7 April 2025 at 13:50:00 UTC+5:30","7 April 2025 at 15:00:00 UTC+5:30","दुल्हन","https://trends.google.com/trends/explore?q=%E0%A4%A6%E0%A5%81%E0%A4%B2%E0%A5%8D%E0%A4%B9%E0%A4%A8&geo=IN&hl=en-GB"
"cmf phone 2 pro","200+","7 April 2025 at 17:00:00 UTC+5:30","7 April 2025 at 18:10:00 UTC+5:30","cmf phone 2 pro","https://trends.google.com/trends/explore?q=cmf%20phone%202%20pro&geo=IN&hl=en-GB"
"john wick","100+","8 April 2025 at 02:00:00 UTC+5:30","8 April 2025 at 03:00:00 UTC+5:30","john wick","https://trends.google.com/trends/explore?q=john%20wick&geo=IN&hl=en-GB"
"scan","200+","7 April 2025 at 20:10:00 UTC+5:30","7 April 2025 at 21:20:00 UTC+5:30","scan","https://trends.google.com/trends/explore?q=scan&geo=IN&hl=en-GB"
"desi video","100+","8 April 2025 at 03:30:00 UTC+5:30","8 April 2025 at 04:20:00 UTC+5:30","desi video","https://trends.google.com/trends/explore?q=desi%20video&geo=IN&hl=en-GB"
"bangla","100+","8 April 2025 at 05:10:00 UTC+5:30","8 April 2025 at 05:40:00 UTC+5:30","bangla","https://trends.google.com/trends/explore?q=bangla&geo=IN&hl=en-GB"
"remove","200+","7 April 2025 at 18:50:00 UTC+5:30","7 April 2025 at 19:40:00 UTC+5:30","remove","https://trends.google.com/trends/explore?q=remove&geo=IN&hl=en-GB"
"standard chartered","200+","7 April 2025 at 15:40:00 UTC+5:30","7 April 2025 at 16:50:00 UTC+5:30","standard chartered","https://trends.google.com/trends/explore?q=standard%20chartered&geo=IN&hl=en-GB"
"rg sharma","200+","7 April 2025 at 22:20:00 UTC+5:30","7 April 2025 at 22:50:00 UTC+5:30","rg sharma","https://trends.google.com/trends/explore?q=rg%20sharma&geo=IN&hl=en-GB"
"us news","200+","7 April 2025 at 20:20:00 UTC+5:30","7 April 2025 at 20:50:00 UTC+5:30","us news","https://trends.google.com/trends/explore?q=us%20news&geo=IN&hl=en-GB"
"petrol diesel","200+","7 April 2025 at 16:00:00 UTC+5:30","7 April 2025 at 16:40:00 UTC+5:30","petrol diesel","https://trends.google.com/trends/explore?q=petrol%20diesel&geo=IN&hl=en-GB"
"realme narzo 80 pro","200+","7 April 2025 at 19:50:00 UTC+5:30","7 April 2025 at 20:20:00 UTC+5:30","realme narzo 80 pro","https://trends.google.com/trends/explore?q=realme%20narzo%2080%20pro&geo=IN&hl=en-GB"
"liga portugal","100+","8 April 2025 at 03:00:00 UTC+5:30","8 April 2025 at 03:20:00 UTC+5:30","liga portugal","https://trends.google.com/trends/explore?q=liga%20portugal&geo=IN&hl=en-GB"